objectID,title,artist,department,objectDate,medium,image_path
449311,Seal Stone,,Islamic Art,10th–11th century,Lapis lazuli,images/449311.jpg
437422,Charity,Guido Reni,European Paintings,ca. 1630,Oil on canvas,images/437422.jpg
206965,Longcase astronomical regulator,Ferdinand Berthoud,European Sculpture and Decorative Arts,ca. 1768–70,"Case: oak veneered with ebony and brass, with gilt-bronze mounts; Dial: white enamel; Movement: gilded brass and steel",images/206965.jpg
207247,Shoulao,Chantilly,European Sculpture and Decorative Arts,ca. 1735–40,Tin-glazed soft-paste porcelain decorataed in polychrome enamels,images/207247.jpg
248166,Terracotta statuette of a standing woman,,Greek and Roman Art,late 4th–early 3rd century BCE,Terracotta,images/248166.jpg
317877,Processional Cross,Northern Highlands artist,The Michael C. Rockefeller Wing,14th–15th century,Brass,images/317877.jpg
196378,"Louis Nicolas Victor de Félix, Comte du Muy and Marshal of France (1711–1775)",Jean Jacques Caffiéri,European Sculpture and Decorative Arts,1776,Marble,images/196378.jpg
544320,Stela of the Steward Mentuwoser,,Egyptian Art,ca. 1944 B.C.,"Limestone, paint",images/544320.jpg
42743,Armchair,,Asian Art,17th century,Purple sandalwood (zitan),images/42743.jpg
467608,Panagiarion with the Virgin and Child and the Three Angels at Mamre (interior) and the Crucifixion and Three Church Fathers (exterior),,Medieval Art,ca. 1500 or later,"Wood, stained, silver-gilt, pearls and garnet",images/467608.jpg
549245,"Shabti of Paser, the Vizier of Seti I and Ramesses II",Paser,Egyptian Art,ca. 1294–1213 B.C.,Faience,images/549245.jpg
625917,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625917.jpg
587039,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587039.jpg
587036,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587036.jpg
587040,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587040.jpg
587037,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587037.jpg
587034,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587034.jpg
587035,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587035.jpg
587038,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/587038.jpg
551114,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/551114.jpg
625725,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625725.jpg
625713,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625713.jpg
625710,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625710.jpg
625712,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625712.jpg
625711,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625711.jpg
625720,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625720.jpg
625727,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625727.jpg
625707,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625707.jpg
625757,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625757.jpg
625726,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625726.jpg
625708,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625708.jpg
625709,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625709.jpg
625719,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625719.jpg
625721,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625721.jpg
625722,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625722.jpg
625717,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625717.jpg
625758,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625758.jpg
625715,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625715.jpg
625718,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625718.jpg
625729,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625729.jpg
625716,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625716.jpg
625714,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625714.jpg
625723,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625723.jpg
625756,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625756.jpg
625724,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625724.jpg
625728,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625728.jpg
625730,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625730.jpg
625777,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625777.jpg
625760,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625760.jpg
625782,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625782.jpg
625806,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625806.jpg
625759,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625759.jpg
625796,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625796.jpg
625780,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625780.jpg
625790,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625790.jpg
625773,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625773.jpg
625775,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625775.jpg
625779,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625779.jpg
625767,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625767.jpg
625761,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625761.jpg
625772,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625772.jpg
625808,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625808.jpg
625802,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625802.jpg
625778,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625778.jpg
625786,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625786.jpg
625797,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625797.jpg
625765,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625765.jpg
625774,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625774.jpg
625764,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625764.jpg
625791,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625791.jpg
625792,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625792.jpg
625785,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625785.jpg
625795,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625795.jpg
625771,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625771.jpg
625766,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625766.jpg
625784,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625784.jpg
625793,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625793.jpg
625762,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625762.jpg
625799,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625799.jpg
625803,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625803.jpg
625763,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625763.jpg
625768,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625768.jpg
625794,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625794.jpg
625789,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625789.jpg
625770,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625770.jpg
625776,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625776.jpg
625781,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625781.jpg
625787,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625787.jpg
625798,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625798.jpg
625769,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625769.jpg
625800,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625800.jpg
625801,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625801.jpg
625788,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625788.jpg
625805,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625805.jpg
625807,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625807.jpg
625783,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625783.jpg
625804,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625804.jpg
625809,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625809.jpg
625832,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625832.jpg
625855,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625855.jpg
625838,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625838.jpg
625843,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625843.jpg
625845,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625845.jpg
625841,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625841.jpg
625836,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625836.jpg
625849,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625849.jpg
625851,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625851.jpg
625839,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625839.jpg
625834,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625834.jpg
625835,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625835.jpg
625850,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625850.jpg
625848,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625848.jpg
625837,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625837.jpg
625847,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625847.jpg
625853,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625853.jpg
625840,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625840.jpg
625854,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625854.jpg
625846,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625846.jpg
625829,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625829.jpg
625862,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625862.jpg
625852,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625852.jpg
625824,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625824.jpg
625842,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625842.jpg
625844,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625844.jpg
625873,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625873.jpg
625876,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625876.jpg
625870,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625870.jpg
625863,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625863.jpg
625891,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625891.jpg
625896,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625896.jpg
625879,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625879.jpg
625887,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625887.jpg
625881,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625881.jpg
625864,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625864.jpg
625892,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625892.jpg
625866,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625866.jpg
625867,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625867.jpg
625888,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625888.jpg
625898,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625898.jpg
625872,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625872.jpg
625897,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625897.jpg
625893,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625893.jpg
625865,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625865.jpg
625877,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625877.jpg
625886,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625886.jpg
625875,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625875.jpg
625884,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625884.jpg
625878,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625878.jpg
625882,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625882.jpg
625895,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625895.jpg
625871,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625871.jpg
625874,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625874.jpg
625914,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625914.jpg
625883,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625883.jpg
625869,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625869.jpg
625890,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625890.jpg
625885,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625885.jpg
625880,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625880.jpg
625894,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625894.jpg
625673,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625673.jpg
625694,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625694.jpg
625685,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625685.jpg
625667,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625667.jpg
625682,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625682.jpg
625672,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625672.jpg
625681,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625681.jpg
625699,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625699.jpg
625677,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625677.jpg
625679,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625679.jpg
625670,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625670.jpg
625693,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625693.jpg
625686,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625686.jpg
625687,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625687.jpg
625675,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625675.jpg
625690,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625690.jpg
625705,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625705.jpg
625700,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625700.jpg
625696,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625696.jpg
625706,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625706.jpg
625678,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625678.jpg
625668,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625668.jpg
625674,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625674.jpg
625701,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625701.jpg
625702,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625702.jpg
625676,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625676.jpg
625695,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625695.jpg
625669,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625669.jpg
625689,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625689.jpg
625688,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625688.jpg
625698,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625698.jpg
625684,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625684.jpg
625703,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625703.jpg
625697,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625697.jpg
625704,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625704.jpg
625683,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625683.jpg
625671,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625671.jpg
625889,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625889.jpg
625868,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625868.jpg
625929,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625929.jpg
625932,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625932.jpg
625924,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625924.jpg
625920,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625920.jpg
625921,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625921.jpg
625936,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625936.jpg
625935,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625935.jpg
625922,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625922.jpg
625923,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625923.jpg
625930,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625930.jpg
625918,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625918.jpg
625934,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625934.jpg
625937,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625937.jpg
625927,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625927.jpg
625938,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625938.jpg
625915,Overseer Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625915.jpg
625926,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625926.jpg
625931,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625931.jpg
625925,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625925.jpg
625928,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625928.jpg
625933,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625933.jpg
625919,Worker Shabti of Nauny,,Egyptian Art,ca. 1050 B.C.,Faience,images/625919.jpg
447806,Man in a Long-sleeved Coat,Riza-yi 'Abbasi,Islamic Art,ca. 1598,Ink on paper,images/447806.jpg
437340,"Charles Maurice de Talleyrand Périgord (1754–1838), Prince de Talleyrand",Pierre Paul Prud'hon,European Paintings,1817,Oil on canvas,images/437340.jpg
545394,"Relief showing Khety’s hand, with a graffito of Ramesside date",,Egyptian Art,ca. 2051–2000 B.C.,"Limestone, paint",images/545394.jpg
544208,Part of the shrine of Queen Henhenet,,Egyptian Art,ca. 2051–2030 B.C.,"Limestone, paint",images/544208.jpg
470826,Scene from the Legend of the True Cross,,The Cloisters,second half 14th century,Stone,images/470826.jpg
470827,Scene from the Legend of the True Cross,,The Cloisters,second half 14th century,Stone,images/470827.jpg
57011,"Jihei of Kamiya Eloping with the Geisha Koharu of Kinokuniya, from the series “True Feelings Compared: The Founts of Love” (Jitsu kurabe iro no Minakami)",Kitagawa Utamaro,Asian Art,ca. 1798–99,Woodblock print; ink and color on paper,images/57011.jpg
738366,"True Image of the Lord of Chalma, Christ crucified",José Guadalupe Posada,Drawings and Prints,ca. 1903,Type-metal engraving and letterpress on tan paper,images/738366.jpg
45356,True Reflections on the Life and Manners of a Woman (Ehon Masukagami) 絵本十寸鏡,Nishikawa Sukenobu 西川祐信,Asian Art,"1748, 1st month",Woodblock printed book; ink on paper,images/45356.jpg
78700,True Depictions of Bird and Flower Pictures (Kachōe shashin zui) 花鳥写真図彙; 花鳥写真図会(かちょうえ しゃしん ずえ),Kitao Shigemasa 北尾重政,Asian Art,"1805, first month (Bunka 2)",Set of three woodblock printed books; ink on paper,images/78700.jpg
340809,The Discovery of the True Cross,Moncalvo (Guglielmo Caccia),Drawings and Prints,1568–1625,"Pen and brown ink, brush and brown wash, over slight traces of black chalk",images/340809.jpg
45475,"Two actors, from the series Musical Program of True Love (Ongyoku hiyoku no bangumi) 音曲比翼の番組",Kitagawa Utamaro 喜多川歌麿,Asian Art,ca. 1800 (Kansei 12),Woodblock print (nishiki-e); ink and color on pape,images/45475.jpg
449312,Seal Stone,,Islamic Art,10th–11th century,Carnelian; incised,images/449312.jpg
544772,Pectoral of Mutnefret,,Egyptian Art,ca. 1295–1070 B.C.,Faience,images/544772.jpg
205883,Guanyin,Meissen Manufactory,European Sculpture and Decorative Arts,1710–13,Red stoneware with gilding,images/205883.jpg
321287,Curved Ear Ornament (Kapeu),,The Michael C. Rockefeller Wing,18th–early 19th century,Greenstone (nephrite),images/321287.jpg
751901,Tunic,Inca artist(s),The Michael C. Rockefeller Wing,1400–1535 CE,Camelid fiber,images/751901.jpg
37947,Rama Releases the Demon Spies Shuka and Sarana: Folio from the Siege of Lanka series,Manaku,Asian Art,ca. 1725,"Opaque watercolor, ink and gold on paper",images/37947.jpg
786771,"The True Method of Sitting a Horse, Mathematically Delineated",Thomas Rowlandson,Drawings and Prints,1809,Hand-colored etching,images/786771.jpg
466561,Relief with Scene from the Legend of the True Cross,,Medieval Art,ca. 1400,Marble,images/466561.jpg
550789,Stela of the God's-Father of Amun Pakeshi,,Egyptian Art,ca. 750–525 B.C.,"Wood, gesso, paint",images/550789.jpg
451747,Hanging Lamp,,Islamic Art,10th–11th century,"Glass, colorless with green tinge; blown, applied handles",images/451747.jpg
195933,Beaker,,European Sculpture and Decorative Arts,ca. 1725,Zwischengold glass,images/195933.jpg
544499,Stela with Taweret and Mut of Isheru,,Egyptian Art,ca. 1390–1352 BCE,"Limestone, paint",images/544499.jpg
360859,Woman of Virginia,Wenceslaus Hollar,Drawings and Prints,ca. 1644,Etching; only state,images/360859.jpg
337950,The Sudarium,Hans Schlaffer of Ulm,Drawings and Prints,ca. 1470–75,Hand-colored woodcut,images/337950.jpg
759520,"Plate 35: Robert Macaire schismatic, from 'Caricaturana,' published in Les Robert Macaires",Honoré Daumier,Drawings and Prints,1838,Color lithograph on wove paper; second state of two (Delteil),images/759520.jpg
815745,Saint Helen finding the true cross,Jerôme David,Drawings and Prints,1625–47,Engraving,images/815745.jpg
